evidence_id,source_lon,source_lat,coordinate_uncertainty_km,map_pixel_x,map_pixel_y,location_rgb,location_tag,mapping_state,exclusion_reason_code,mapping_displacement_km,base_georeferencing_cap_km,effective_distance_cap_km,coordinate_transform_sha256,baseline_source_sha256,locations_png_sha256
crop_history_009354,119.57195,35.57903,10.0,13134,2826,77ab2e,rizhao,observed_exact_location_pixel,"",0.353702288302876,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009355,119.57195,35.57903,10.0,13134,2826,77ab2e,rizhao,observed_exact_location_pixel,"",0.353702288302876,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009356,34.242563,26.156149,50.0,9249,3381,aa9aba,el_qoseir,observed_exact_location_pixel,"",0.47760733631710867,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009357,119.99102,30.40673,50.0,13153,3134,aa32bf,yuhang,observed_exact_location_pixel,"",0.8441839949629643,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009358,116.36307,35.56947,10.0,12988,2827,bb7960,wenshang,observed_exact_location_pixel,"",0.8942634609144039,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009359,102.02405556,26.40769444,50.0,12335,3367,ee9510,huichuan_dechang,observed_exact_location_pixel,"",0.8396258265943385,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009360,112.04374676,33.05447685,10.0,12791,2977,aa3e8d,zhenping,observed_exact_location_pixel,"",0.8240410994478059,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009361,107.741914,32.96577,10.0,12596,2982,aa69dd,xixiang,observed_exact_location_pixel,"",1.2728226722221727,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009362,34.242563,26.156149,50.0,9249,3381,aa9aba,el_qoseir,observed_exact_location_pixel,"",0.47760733631710867,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009363,112.66866,34.155685,10.0,12820,2911,eec3e2,liangxian_ruzhou,observed_exact_location_pixel,"",0.8674136479029271,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009364,113.866667,33.676667,10.0,12874,2940,bbe179,yancheng_kaifeng,observed_exact_location_pixel,"",0.7955947040624555,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009365,119.21885,35.24442,10.0,13118,2846,77ab2e,rizhao,observed_exact_location_pixel,"",0.25851732650897685,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009366,105.32282,34.77559,10.0,12485,2874,ccda3d,fuqiang,observed_exact_location_pixel,"",0.8811398455429645,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009367,111.456902,35.383873,10.0,12765,2838,ddd1ba,wenxi,observed_exact_location_pixel,"",0.8691830318824124,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009368,111.456902,35.383873,10.0,12765,2838,ddd1ba,wenxi,observed_exact_location_pixel,"",0.8691830318824124,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009369,110.883,30.891489,10.0,12739,3105,dd8133,zigui,observed_exact_location_pixel,"",1.022825864578151,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009370,105.178434,34.189091,1.0,12479,2909,ee9533,lidian,observed_exact_location_pixel,"",0.9191222753841807,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009371,105.178434,34.189091,1.0,12479,2909,ee9533,lidian,observed_exact_location_pixel,"",0.9191222753841807,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009372,106.96666667,33.05,50.0,12560,2977,bb51f6,nanzheng,observed_exact_location_pixel,"",0.8566946239476116,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009373,120.64403,31.15773,10.0,13183,3089,dd327e,wujiang,observed_exact_location_pixel,"",0.8593039910443835,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009374,119.503784,32.84267,10.0,13131,2990,333151,gaoyou,observed_exact_location_pixel,"",0.5236296653939014,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009375,119.503784,32.84267,10.0,13131,2990,333151,gaoyou,observed_exact_location_pixel,"",0.5236296653939014,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009376,102.39064,29.17221,50.0,12352,3206,00ae4c,shimian,observed_exact_location_pixel,"",0.34035190400353105,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009377,121.36253333,29.98436667,10.0,13216,3158,7732d8,yuyao,observed_exact_location_pixel,"",1.0473201621880357,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009378,116.95722222,33.48138889,50.0,13015,2952,8832ab,suzhou_fengyang,observed_exact_location_pixel,"",0.5895075998579361,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009379,116.95722222,33.48138889,50.0,13015,2952,8832ab,suzhou_fengyang,observed_exact_location_pixel,"",0.5895075998579361,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009380,116.95722222,33.48138889,50.0,13015,2952,8832ab,suzhou_fengyang,observed_exact_location_pixel,"",0.5895075998579361,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009381,116.95722222,33.48138889,50.0,13015,2952,8832ab,suzhou_fengyang,observed_exact_location_pixel,"",0.5895075998579361,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009382,120.466826,30.616479,50.0,13175,3121,dd32b5,chongde,observed_exact_location_pixel,"",0.6350716174516836,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009383,112.98720319,34.66250388,10.0,12834,2881,775bb0,gongxian,observed_exact_location_pixel,"",0.6991760677036212,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009384,112.99816,34.66555,10.0,12835,2881,775bb0,gongxian,observed_exact_location_pixel,"",0.38543966724049256,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009385,112.99816,34.66555,10.0,12835,2881,775bb0,gongxian,observed_exact_location_pixel,"",0.38543966724049256,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009386,111.708436,23.439974,10.0,12776,3537,cca710,fengchuan,observed_exact_location_pixel,"",0.41824801247312277,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009387,111.719551,23.407093,10.0,12777,3539,cca710,fengchuan,observed_exact_location_pixel,"",0.8562813784202682,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009388,113.335,34.52888889,50.0,12850,2889,99ce38,mixian,observed_exact_location_pixel,"",0.3890962207710039,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009389,89.43,28.31,10.0,11762,3256,cc37ec,nenying,observed_exact_location_pixel,"",0.82704968905865,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009390,120.7023,30.705814,50.0,13186,3116,bb7b79,jiaxing,observed_exact_location_pixel,"",0.7722626885222191,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009391,112.19336,30.35111,10.0,12798,3137,66b07e,jiangling,observed_exact_location_pixel,"",0.4398074521431457,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009392,120.26303,30.432342,50.0,13166,3132,cc32bf,hangzhou,observed_exact_location_pixel,"",0.8151870628333636,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009393,120.26303,30.432342,50.0,13166,3132,cc32bf,hangzhou,observed_exact_location_pixel,"",0.8151870628333636,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009394,120.26303,30.432342,50.0,13166,3132,cc32bf,hangzhou,observed_exact_location_pixel,"",0.8151870628333636,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009395,121.4607,31.15817,10.0,13220,3089,773283,shanghai,observed_exact_location_pixel,"",0.8854952063244934,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009396,111.4,32.93333333,10.0,12762,2984,7757ec,shunyang,observed_exact_location_pixel,"",0.6493454817765771,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009397,113.021667,28.208611,50.0,12836,3262,eee0f6,changsha,observed_exact_location_pixel,"",0.3730487144271506,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009398,110.315,34.51192,10.0,12713,2890,cc7eec,wenxiang,observed_exact_location_pixel,"",0.6961039792047592,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009399,110.315,34.51192,10.0,12713,2890,cc7eec,wenxiang,observed_exact_location_pixel,"",0.6961039792047592,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009400,112.45596421,33.43211562,10.0,12810,2955,55541f,nanzhao,observed_exact_location_pixel,"",0.7302835608867725,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009401,119.985683,30.394478,1.0,13153,3134,aa32bf,yuhang,observed_exact_location_pixel,"",0.7012321440768232,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009402,101.668087,26.053485,50.0,12319,3387,119751,juque,observed_exact_location_pixel,"",0.16200962357865303,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009403,111.507,30.3,10.0,12767,3140,7766ec,songzi,observed_exact_location_pixel,"",0.19291143454993318,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009404,99.42761,23.5459,1.0,12217,3531,aad188,mengding,observed_exact_location_pixel,"",0.2751002822011433,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009405,111.868889,21.576111,10.0,12783,3643,aa6f8d,yangjiang,observed_exact_location_pixel,"",1.2811602101861592,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009406,120.881195,30.746557,1.0,13194,3114,bb7b79,jiaxing,observed_exact_location_pixel,"",0.7666386741123056,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009407,111.42472,34.86968,10.0,12763,2869,886a33,pinglu,observed_exact_location_pixel,"",0.7882891359398175,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009408,111.42472,34.86968,10.0,12763,2869,886a33,pinglu,observed_exact_location_pixel,"",0.7882891359398175,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009409,117.21752778,26.35555556,10.0,13027,3370,9939f1,mingxi,observed_exact_location_pixel,"",0.7530897713772371,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009410,117.21752778,26.35558333,50.0,13027,3370,9939f1,mingxi,observed_exact_location_pixel,"",0.756149513564633,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009411,119.45256459,35.36640666,10.0,13129,2839,77ab2e,rizhao,observed_exact_location_pixel,"",0.6981945797074169,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009412,111.770397,32.835494,10.0,12779,2990,7757ec,shunyang,observed_exact_location_pixel,"",0.31807771872151985,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009413,111.770397,32.835494,10.0,12779,2990,7757ec,shunyang,observed_exact_location_pixel,"",0.31807771872151985,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_009414,103.89148,30.5694699,10.0,12420,3124,996f74,shuangliu,observed_exact_location_pixel,"",0.41457771995374965,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
